4.53988	-11.632	-2.74841	2.54242
4.51322	-11.5631	-2.29075	1.30144
4.5495	-11.4556	-2.15526	1.35095
4.47995	-11.2162	-2.74023	2.93565
4.45391	-11.0537	-2.63031	2.97662
4.37818	-10.8929	-1.70865	1.08839
4.45567	-10.8656	-1.5709	1.14067
4.48305	-10.7883	-1.80732	1.8886
4.43958	-10.557	-1.7156	1.92526
4.43453	-10.4001	-1.5852	1.89266
4.4391	-10.2478	-1.49071	1.9312
4.51545	-10.1806	-1.28726	1.8277
4.54603	-9.94978	-1.15674	1.88336
4.56905	-9.72206	-0.925201	1.76685
4.64122	-9.63853	-0.830376	1.80936
4.75178	-9.55069	-0.572217	1.67619
4.82559	-9.37225	-0.456634	1.73196
4.88905	-9.18905	-0.473214	1.92341
4.94027	-9.04167	-0.398188	1.96243
5.07915	-9.05564	0.326055	1.24475
5.13777	-8.84744	0.412125	1.29308
5.20855	-8.65004	0.261083	1.59442
5.33628	-8.54753	0.347481	1.64577
5.36012	-8.3986	0.54054	1.51041
5.46069	-8.35961	0.569836	1.52886
5.62212	-8.33241	0.315728	1.90421
5.63869	-8.06334	0.385596	1.95227
5.70169	-7.84977	1.24553	1.3548
5.84205	-7.8502	1.25772	1.36306
5.95338	-7.70797	1.55116	1.21855
6.14243	-7.66205	1.60392	1.25924
6.26391	-7.5634	1.36801	1.47574
6.3385	-7.44288	1.39077	1.49516
6.44249	-7.32955	1.50743	1.46073
6.54899	-7.25683	1.51665	1.46886
6.71018	-7.22544	1.67364	1.39864
6.75308	-7.03463	1.70626	1.4304
6.81956	-6.96019	2.1313	1.16382
6.95001	-6.93496	2.12762	1.15982
7.00897	-6.77196	2.07602	1.2273
7.25305	-6.75476	2.11293	1.26563
7.28994	-6.60262	1.76293	1.4603
7.42844	-6.54844	1.77486	1.47358
7.58612	-6.52924	2.25907	1.22238
7.65357	-6.44376	2.25233	1.21462
7.79435	-6.37469	2.96918	0.854492
7.95676	-6.33981	2.97081	0.856441
8.11414	-6.32804	1.43752	1.51204
8.15273	-6.14418	1.46924	1.55527
8.1396	-5.95792	1.62289	1.51052
8.34601	-5.95129	1.62806	1.51664
8.46424	-5.86144	2.85321	1.03505
8.64495	-5.83604	2.8468	1.02521
8.68844	-5.69301	2.42154	1.19576
8.94917	-5.65945	2.44429	1.23068
8.99307	-5.53168	1.74725	1.47749
9.1509	-5.45363	1.76577	1.50832
9.25755	-5.41015	2.03092	1.39538
9.34666	-5.33643	2.02423	1.38359
9.35944	-5.17586	1.03936	1.77087
9.55307	-5.07167	1.07273	1.83213
9.61061	-4.9109	1.78734	1.70973
9.7513	-4.83796	1.78799	1.71053
10.0004	-4.839	1.83128	1.6839
9.96004	-4.66259	1.83615	1.69635
10.0039	-4.52405	1.84173	1.72018
10.1546	-4.43583	1.85112	1.74133
10.1617	-4.26655	1.37494	1.85703
10.3293	-4.16688	1.38741	1.88693
10.3776	-4.04147	1.93475	1.81527
10.5537	-3.94159	1.94355	1.83811
10.6463	-3.84997	1.81019	1.84272
10.746	-3.74556	1.81107	1.84535
10.9297	-3.6448	1.65033	1.89479
10.9473	-3.45201	1.66718	1.94978
11.0982	-3.3389	0.707093	2.02754
11.0454	-3.16143	0.715937	2.06071
10.9937	-2.96036	0.821821	2.10934
11.1519	-2.85695	0.826593	2.1258
11.0328	-2.68861	-0.113716	2.14817
11.1303	-2.55827	-0.105636	2.18186
11.2435	-2.4257	-0.0781434	2.21765
11.1586	-2.26654	-0.07502	2.23523
11.2222	-2.07868	1.65385	2.33424
11.3475	-1.94565	1.65582	2.34459
11.3857	-1.83982	-0.9052	2.07116
11.2409	-1.64302	-0.897182	2.13322
11.3252	-1.51221	-0.150865	2.19596
11.2636	-1.34915	-0.147267	2.22822
11.3044	-1.2039	-1.05969	2.15997
11.1574	-1.05548	-1.05843	2.17846
11.0035	-0.905828	-1.98646	2.09431
10.9435	-0.734274	-1.98241	2.15103
10.8384	-0.581016	-1.17325	2.31335
10.8375	-0.441272	-1.17232	2.32867
10.6384	-0.376659	-3.0198	1.93611
10.5516	-0.247746	-3.0192	1.9657
10.4318	-0.179052	-1.69225	2.09647
10.3503	-0.141736	-1.69213	2.02186
10.2092	-0.110461	-2.55641	1.87139
10.0544	-0.0434297	-2.55606	1.83712
9.89196	0.0115736	-2.58784	1.79011
9.75857	0.0570716	-2.58681	1.73905
9.63551	0.102527	-1.86614	1.7614
9.56892	0.15047	-1.86462	1.71379
9.55337	0.150845	-2.60507	1.54096
9.25667	0.151827	-2.60285	1.46407
9.0846	0.20909	-2.645	1.44128
8.93582	0.244048	-2.64347	1.39874
8.93355	0.267984	-2.82942	1.31987
8.64754	0.256043	-2.82648	1.24298
8.47103	0.255432	-2.75962	1.18049
8.35697	0.251527	-2.75625	1.11258
8.27582	0.203924	-2.77748	1.00416
8.03194	0.156183	-2.77351	0.908378
7.75622	0.152597	-4.03149	0.962478
7.63547	0.144446	-4.02945	0.910212
7.60895	0.165483	-2.03091	0.927961
7.44065	0.161427	-2.02978	0.883638
7.34271	0.104607	-2.77312	0.737936
7.16817	0.0483029	-2.76998	0.642343
7.05699	-0.0430075	-1.95098	0.415814
6.95034	-0.14236	-1.94901	0.295163
6.87107	-0.23831	-1.75144	0.131949
6.76341	-0.345837	-1.75326	0.0195854
6.75073	-0.447975	-1.80708	-0.0611077
6.56589	-0.551867	-1.81258	-0.162154
6.59632	-0.754699	-1.4167	-0.494279
6.36659	-0.939286	-1.43143	-0.656145
6.35455	-1.09993	0.13721	-1.91992
6.36317	-1.24999	0.13017	-1.96499
6.3142	-1.40512	-0.0243166	-1.91086
6.3545	-1.55628	-0.0314108	-1.94392
6.49735	-1.74168	0.156648	-2.11817
6.35756	-1.83717	0.151943	-2.13281
6.38616	-2.01837	0.0165743	-2.09711
6.35152	-2.13759	0.0124893	-2.10945
6.29358	-2.27812	0.115416	-2.24009
6.33285	-2.43672	0.106098	-2.26618
6.31167	-2.5738	0.859125	-2.94953
6.45425	-2.75323	0.866385	-2.93327
6.41266	-2.87469	0.853313	-2.91992
6.54453	-3.01982	0.872588	-2.87915
6.70016	-3.31319	0.45703	-2.64039
6.55123	-3.45522	0.426503	-2.70003
6.52408	-3.56335	0.784692	-3.1162
6.64412	-3.73668	0.800624	-3.0886
6.71261	-3.84323	0.840459	-3.04337
6.85014	-3.93809	0.892195	-2.9579
7.11468	-4.27339	1.1998	-3.21397
6.95939	-4.33103	1.19363	-3.22177
7.01356	-4.44377	0.588466	-2.4984
7.05567	-4.55165	0.603921	-2.47492
7.15295	-4.75098	1.07322	-2.89113
7.13423	-4.82885	1.08582	-2.87162
7.27463	-5.02134	1.56473	-3.32095
7.34339	-5.14757	1.58441	-3.29287
7.33601	-5.26156	1.04758	-2.80818
7.46025	-5.44881	1.04975	-2.80585
7.47615	-5.49178	1.056	-2.72388
7.65737	-5.65487	1.09288	-2.67634
7.78045	-5.85406	0.943137	-2.55923
7.75437	-5.95899	0.932165	-2.57286
7.79759	-6.01748	1.08893	-2.654
7.94849	-6.15516	1.12647	-2.60747
8.04133	-6.30969	1.87752	-3.22301
8.1483	-6.44691	1.89257	-3.20425
8.26712	-6.59449	0.813415	-2.13045
8.254	-6.65121	0.81991	-2.12191
8.21723	-6.7388	1.21206	-2.52583
8.35304	-6.94579	1.20677	-2.5329
8.59967	-7.21706	1.63836	-2.9808
8.54958	-7.25073	1.64373	-2.97318
8.69232	-7.37577	1.33948	-2.57865
8.74754	-7.43503	1.37147	-2.5416
8.69874	-7.50677	1.5162	-2.70673
8.84828	-7.75127	1.49606	-2.73057
8.78905	-7.80469	1.00849	-2.2073
8.94393	-8.06826	0.982359	-2.23751
8.92705	-8.11783	0.824062	-2.04393
9.01802	-8.23492	0.842194	-2.02458
9.04863	-8.37065	1.13803	-2.36569
9.16176	-8.53237	1.14548	-2.35812
9.10344	-8.5693	1.57354	-2.85147
9.34755	-8.85204	1.58492	-2.84088
9.4091	-8.97025	1.22949	-2.43636
9.45377	-9.16091	1.19118	-2.47598
9.5172	-9.35465	1.20034	-2.55211
9.57011	-9.45209	1.21085	-2.54137
9.62992	-9.58662	0.680735	-1.91954
9.64646	-9.66984	0.681388	-1.9187
9.63883	-9.78977	0.74747	-2.05668
9.64896	-9.95762	0.705187	-2.09805
9.61729	-9.9976	1.18213	-2.73326
9.75003	-10.246	1.16646	-2.74883
9.77423	-10.3585	1.02409	-2.57391
9.86263	-10.5374	1.02253	-2.57566
9.87063	-10.6848	0.598474	-2.11251
9.84775	-10.8537	0.542881	-2.16323
9.77006	-10.8924	0.504222	-2.15052
9.86299	-11.1421	0.475725	-2.17658
9.87613	-11.3101	0.536424	-2.3326
9.85139	-11.4463	0.502492	-2.36163
9.9292	-11.6682	0.454683	-2.32883
9.83412	-11.735	0.416118	-2.3603
9.81649	-11.8646	0.239331	-2.15326
9.75463	-12.0492	0.165815	-2.21298
9.66887	-12.1558	-0.668709	-0.91461
9.55664	-12.2325	-0.726691	-0.959895
9.47889	-12.4199	-0.347966	-1.84717
9.34387	-12.5581	-0.43635	-1.91392
9.23714	-12.6456	-0.894113	-1.06422
9.16507	-12.7496	-0.931968	-1.09139
9.09238	-12.8317	-0.928149	-1.16302
8.96081	-12.9418	-1.00234	-1.21434
8.87959	-13.1147	-1.66643	-0.0236495
8.65678	-13.046	-1.72222	-0.0599748
8.50004	-13.0952	-1.47943	-0.784468
8.345	-13.2362	-1.57272	-0.84401
8.21078	-13.0826	-2.07902	0.673871
8.1557	-13.1466	-2.08674	0.66871
8.00313	-13.1844	-1.69907	-0.21388
7.85411	-13.2522	-1.76416	-0.252734
7.60755	-13.1336	-2.22278	0.809226
7.4546	-13.2403	-2.31028	0.759174
7.3308	-13.2677	-2.19946	0.331893
7.13311	-13.2375	-2.25201	0.303984
6.97923	-13.1675	-2.3077	0.465453
6.84848	-13.2385	-2.34952	0.443732
6.71896	-13.2511	-2.54559	0.966845
6.55672	-13.1592	-2.5476	0.966098
6.33507	-12.9428	-2.62489	1.19172
6.24985	-13.0439	-2.64226	1.18267
6.09649	-13.0015	-2.58004	0.935353
5.95511	-12.9611	-2.58383	0.933598
5.89092	-13.1003	-2.64009	1.06403
5.66543	-12.839	-2.63978	1.06523
5.60939	-12.8464	-2.67617	1.39121
5.4525	-12.6258	-2.63302	1.40964
5.30819	-12.4382	-2.64058	1.562
5.249	-12.4429	-2.60076	1.57747
5.13409	-12.4289	-2.70657	1.88733
4.95059	-12.2745	-2.71813	1.88307
4.90914	-12.1843	-2.47662	1.29563
4.83907	-12.0374	-2.39577	1.32629
4.79679	-11.9683	-2.73444	2.44438
4.63834	-11.7595	-2.71666	2.45143
4.49596	-11.4701	-2.3003	1.37849
4.53662	-11.5379	-2.20569	1.41254
4.47023	-11.2792	-2.59521	2.77154
4.45277	-11.1549	-2.49819	2.80709
4.45552	-11.227	-1.82684	1.42575
4.36679	-10.9568	-1.75389	1.45429
4.34234	-10.699	-1.63315	1.49776
4.4216	-10.6563	-1.50381	1.54668
4.4437	-10.5358	-1.80032	2.26114
4.44517	-10.3526	-1.70799	2.29838
4.40818	-10.0165	-1.34506	1.89007
4.55141	-10.042	-1.2218	1.94077
4.56667	-9.85876	-1.1285	1.97111
4.65555	-9.75104	-1.01438	2.02193
4.60481	-9.48953	-0.276405	1.1105
4.74122	-9.53677	-0.194939	1.14843
4.7777	-9.36739	-0.587416	1.85611
4.87273	-9.25471	-0.482489	1.90851
4.9222	-9.03413	-0.187001	1.72991
5.04362	-8.96321	-0.09598	1.778
5.102	-8.73267	0.0730867	1.76399
5.25993	-8.64373	0.182559	1.82648
5.34085	-8.55049	0.894105	1.25647
5.43138	-8.43968	0.940448	1.2856
5.50611	-8.36744	0.559873	1.68017
5.54136	-8.23616	0.57955	1.69353
5.71669	-8.19619	1.53387	0.822713
5.85113	-8.03396	1.61761	0.88166
5.97653	-7.97312	0.544621	1.70328
6.04877	-7.75392	0.625887	1.76578
6.20091	-7.73386	1.24088	1.35404
6.24778	-7.56526	1.27102	1.37905
6.38567	-7.48615	1.30923	1.41305
6.44553	-7.36315	1.32312	1.42534
6.6546	-7.30666	1.82917	1.16976
6.74874	-7.14404	1.87079	1.20853
6.83236	-7.05675	1.49955	1.4125
6.97594	-6.96176	1.53665	1.44933
7.1355	-6.88078	2.17427	1.12252
7.25502	-6.74807	2.21104	1.16171
7.23352	-6.61111	0.994007	1.72246
7.33387	-6.53917	1.00773	1.73782
7.67331	-6.66217	3.04945	0.521046
7.64785	-6.55937	3.0045	0.46944
7.91893	-6.60714	1.57827	1.31551
7.84896	-6.34412	1.60458	1.34992
7.9268	-6.23698	2.5971	0.893441
8.14447	-6.23012	2.60515	0.903279
8.35342	-6.19732	1.09339	1.60314
8.35627	-5.9611	1.13952	1.66832
8.45021	-5.86009	2.9295	1.02528
8.64136	-5.86444	2.91251	0.999635
8.7596	-5.77001	1.76529	1.46584
8.8521	-5.65208	1.77962	1.48865
8.91897	-5.47881	2.49633	1.29042
9.13321	-5.45884	2.4956	1.28835
9.31679	-5.40045	1.79654	1.50872
9.33219	-5.26135	1.79903	1.51418
9.45223	-5.12825	2.38143	1.38205
9.63645	-5.04342	2.39631	1.40984
9.81691	-5.01655	1.00045	1.72642
9.75098	-4.84911	1.00716	1.74167
9.95173	-4.80177	1.68717	1.56292
9.93619	-4.66537	1.68581	1.56134
10.127	-4.58616	1.73555	1.58368
10.146	-4.44366	1.74225	1.60011
10.3169	-4.34806	2.52196	1.48346
10.4497	-4.24863	2.52693	1.49587
10.5701	-4.13959	0.486513	1.83686
10.5551	-3.95329	0.507315	1.89368
10.6598	-3.80478	1.37475	1.83523
10.7597	-3.65511	1.39156	1.88364
10.8601	-3.56418	1.85513	1.84957
10.938	-3.46783	1.85152	1.83822
11.0136	-3.31857	0.702939	2.02039
11.0669	-3.14722	0.718897	2.07651
11.1058	-3.01434	0.788821	2.09029
11.1429	-2.84907	0.79959	2.133
11.1765	-2.7027	0.789248	2.15691
11.2489	-2.54171	0.799265	2.20104
11.4337	-2.47988	-0.956518	2.15434
11.1748	-2.24295	-0.944651	2.22091
11.2232	-2.06173	1.77381	2.27722
11.3529	-1.97038	1.76965	2.25227
11.2348	-1.80073	-0.0407227	2.1429
11.3634	-1.64456	-0.0324648	2.19739
11.2764	-1.48391	-0.0568479	2.22068
11.3378	-1.34542	-0.0538257	2.2441
11.2517	-1.21834	-1.86272	2.08105
11.1533	-1.04459	-1.85747	2.14053
10.9789	-0.889743	-1.23008	2.24435
11.0624	-0.743337	-1.22668	2.28532
10.898	-0.658523	-1.81611	2.13628
10.8409	-0.548851	-1.81611	2.13112
10.8204	-0.440916	-1.7067	2.13629
10.6655	-0.352845	-1.70774	2.10557
10.5493	-0.261754	-3.15415	1.92458
10.3496	-0.171777	-3.15437	1.91811
10.253	-0.103387	-2.11149	2.02739
10.1372	-0.0454333	-2.11124	1.98816
10.0688	0.0205773	-1.98907	1.97197
9.92917	0.0568353	-1.98806	1.91519
9.84526	0.030245	-2.89644	1.70692
9.65131	0.0387975	-2.89453	1.63673
9.54339	0.1007	-2.98986	1.61835
9.33634	0.139306	-2.98912	1.5795
9.44055	0.150003	-1.9048	1.63188
9.1419	0.16307	-1.90314	1.55901
9.02671	0.192464	-3.03723	1.46047
8.82237	0.250819	-3.03698	1.4481
8.67593	0.251879	-3.063	1.37753
8.54862	0.248499	-3.05963	1.30905
8.43718	0.259512	-2.64085	1.26535
8.23146	0.259997	-2.63795	1.19748
8.10622	0.209241	-2.98712	1.07606
7.94796	0.130637	-2.98125	0.95281
7.82013	0.150898	-3.07578	0.937727
7.63449	0.15256	-3.07466	0.895966
7.49615	0.107409	-2.5934	0.825737
7.35052	0.0673479	-2.5906	0.738629
7.14105	-4.22931e-05	-2.04225	0.593309
7.1474	-0.0542696	-2.04023	0.513306
6.79272	-0.151552	-2.84927	0.515851
6.85419	-0.225832	-2.84829	0.412137
6.71	-0.341463	-1.00077	-0.19895
6.7451	-0.439196	-1.00259	-0.277926
6.71738	-0.545027	-1.84937	-0.0310458
6.54993	-0.622529	-1.85473	-0.105334
6.40877	-0.779066	-0.72017	-0.664041
6.44705	-0.957131	-0.732154	-0.790491
6.38051	-1.08251	-0.577494	-0.984257
6.35587	-1.24129	-0.592721	-1.0809
6.53592	-1.42853	0.161249	-1.67571
6.35887	-1.55104	0.146734	-1.74132
6.33347	-1.64465	-0.0436886	-1.60193
6.3433	-1.74799	-0.0465291	-1.61289
6.34516	-1.9593	0.644198	-2.12582
6.34169	-2.1216	0.627976	-2.18012
6.31169	-2.23358	0.145798	-1.74562
6.34726	-2.35209	0.139898	-1.76247
6.26926	-2.47146	0.39006	-2.00209
6.36114	-2.64267	0.377159	-2.03594
6.38037	-2.77842	1.08871	-2.69844
6.46047	-2.9499	1.08037	-2.71776
6.50886	-3.15739	1.38271	-3.07037
6.55394	-3.36063	1.36102	-3.11485
6.64236	-3.46456	0.708748	-2.26843
6.6363	-3.55532	0.712644	-2.26075
6.70048	-3.70014	1.33316	-2.72203
6.75183	-3.84576	1.32625	-2.73421
6.66666	-3.92163	1.03603	-2.4824
6.85491	-4.1527	1.02892	-2.49576
6.94275	-4.29481	0.639253	-2.10513
6.94907	-4.3434	0.660717	-2.07072
7.08558	-4.55003	1.24843	-2.57131
7.03735	-4.64678	1.23216	-2.59547
7.23679	-4.8809	1.77332	-3.16499
7.26372	-4.93396	1.80005	-3.12525
7.33664	-5.07933	0.827018	-2.26954
7.35263	-5.15608	0.835213	-2.25767
7.40181	-5.28735	1.14639	-2.55331
7.44133	-5.4428	1.12851	-2.57793
7.47104	-5.5137	1.34525	-2.76414
7.66306	-5.64705	1.38942	-2.70657
7.71146	-5.81504	1.12663	-2.54295
7.75744	-5.96108	1.11451	-2.55884
7.72019	-5.95473	1.36546	-2.76489
7.9468	-6.14496	1.39874	-2.72408
8.03751	-6.28401	0.853442	-2.25784
8.04421	-6.35846	0.85804	-2.25174
8.10336	-6.49111	1.74956	-3.11329
8.25609	-6.65977	1.76809	-3.09096
8.38763	-6.79034	0.734289	-1.99509
8.33352	-6.87056	0.709723	-2.02392
8.56459	-7.14085	1.3582	-2.6684
8.46133	-7.15534	1.34657	-2.68077
8.39144	-7.1218	1.42241	-2.70742
8.64329	-7.34355	1.455	-2.67122
8.75757	-7.56389	1.43668	-2.70444
8.76258	-7.66119	1.42725	-2.71476
8.81463	-7.75452	0.873606	-2.06322
8.84394	-7.83671	0.87749	-2.05874
9.05985	-8.09984	1.94784	-3.13738
9.05452	-8.16038	1.94962	-3.13454
9.06606	-8.2263	0.98844	-2.10286
9.15413	-8.35094	0.99609	-2.09485
9.2965	-8.56459	1.15698	-2.27939
9.2564	-8.64559	1.13021	-2.30741
9.17315	-8.67804	1.11427	-2.3359
9.34922	-8.94856	1.09736	-2.35482
9.47319	-9.17181	1.44911	-2.81427
9.44479	-9.24259	1.43599	-2.82693
9.53184	-9.38064	0.734457	-1.94842
9.5752	-9.43821	0.761164	-1.92159
9.60439	-9.60277	1.05056	-2.29951
9.62964	-9.75505	1.0212	-2.32865
9.69081	-9.89934	1.1686	-2.5313
9.74501	-10.0459	1.15983	-2.53975
9.70542	-10.1324	0.706398	-2.04898
9.75236	-10.3468	0.660247	-2.09321
9.81854	-10.5036	1.24567	-2.90651
9.83327	-10.6514	1.22124	-2.92881
9.83375	-10.7515	0.83102	-2.43324
9.8507	-10.9586	0.779328	-2.4799
9.92119	-11.1328	0.200339	-1.67577
9.86199	-11.1516	0.194373	-1.68046
9.84251	-11.2774	0.501169	-2.15986
9.83892	-11.4473	0.457645	-2.19754
9.80663	-11.5853	0.375215	-2.17324
9.75716	-11.7477	0.313735	-2.2246
9.77806	-11.9198	0.393352	-2.41451
9.75938	-12.0492	0.370659	-2.43264
9.66136	-12.1735	-0.249758	-1.61976
9.56656	-12.3431	-0.338505	-1.68946
9.48933	-12.4698	-0.800598	-0.935826
9.34931	-12.5406	-0.86974	-0.987402
9.32123	-12.71	-0.651843	-1.51963
9.24239	-12.7422	-0.655089	-1.52159
9.06996	-12.7624	-1.44715	-0.244765
8.8425	-12.9395	-1.61882	-0.364847
8.74058	-13.0098	-1.60948	-0.502687
8.63988	-13.0341	-1.62157	-0.510536
8.49531	-13.0386	-1.80197	-0.211794
8.34355	-13.1433	-1.88027	-0.261646
8.20227	-13.1939	-1.88427	-0.381223
8.06173	-13.236	-1.91952	-0.402516
7.9019	-13.1793	-2.18189	0.23543
7.75631	-13.241	-2.2323	0.206067
7.53958	-13.1488	-2.35465	0.407723
7.44907	-13.2308	-2.37007	0.398581
7.21791	-13.1343	-2.79113	1.36856
7.05475	-13.1584	-2.83909	1.34263
6.89551	-13.1544	-2.48337	0.146438
6.73304	-13.1366	-2.49897	0.138662
6.69186	-13.3483	-2.57703	0.308525
6.43017	-13.1475	-2.6055	0.296038
6.41285	-13.1992	-2.64983	0.671
6.25095	-13.0574	-2.63322	0.679052
6.16014	-13.1441	-2.71322	0.878968
5.95289	-12.9428	-2.70231	0.884678
5.78562	-12.8823	-2.74525	0.985514
5.6476	-12.8413	-2.73957	0.987858
5.53986	-12.7895	-2.83605	1.48521
5.43746	-12.6562	-2.77341	1.51088
5.32749	-12.5939	-2.81966	1.74189
5.12158	-12.4536	-2.84635	1.73153
5.11676	-12.5758	-2.71549	1.44778
4.95288	-12.2331	-2.63935	1.47811
4.81907	-12.1071	-2.84491	2.16122
4.74981	-11.9567	-2.76094	2.19281
4.66609	-11.7574	-2.40294	1.3937
4.67333	-11.7481	-2.30714	1.42867
4.61151	-11.6509	-2.43376	1.92735
4.54203	-11.4451	-2.34638	1.96032
4.479	-11.1729	-2.58973	2.9163
4.44169	-11.0684	-2.51931	2.94224
4.43731	-10.9881	-1.64783	1.17874
4.44454	-10.8674	-1.54692	1.21738
4.5847	-11.1033	-1.46852	1.27143
4.44004	-10.6427	-1.39087	1.30392
4.42773	-10.4321	-1.93786	2.66479
4.44381	-10.2457	-1.8226	2.71141
4.50416	-10.1223	-1.19235	1.88915
4.55011	-9.94526	-1.07561	1.93874
4.58182	-9.74422	-1.10577	2.16685
4.64354	-9.65315	-1.0249	2.20325
4.61219	-9.39978	-0.352377	1.38497
4.74121	-9.45408	-0.284043	1.41689
4.80075	-9.24654	-0.404518	1.77987
4.93887	-9.15904	-0.291419	1.83686
5.02388	-9.03519	-0.345513	2.03449
5.05935	-8.8443	-0.272395	2.07479
5.20147	-8.83059	0.543528	1.30319
5.26536	-8.65756	0.610316	1.34261
5.33298	-8.50707	0.394203	1.64876
5.43362	-8.36469	0.470992	1.69705
5.57366	-8.28608	0.905845	1.40812
5.65171	-8.16939	0.941599	1.43227
5.82739	-8.14412	1.18663	1.3087
5.81351	-7.95384	1.18865	1.31098
5.98252	-7.92145	1.25534	1.32765
6.04642	-7.7513	1.29566	1.35898
6.06077	-7.49617	0.87741	1.74968
6.25876	-7.43713	0.946587	1.80554
6.3523	-7.29679	1.96353	1.21466
6.55051	-7.24408	2.00545	1.25123
6.62322	-7.17354	2.02845	1.21001
6.74532	-7.15213	2.01328	1.19519
6.91471	-7.05103	2.099	1.20913
7.06811	-6.94098	2.13715	1.24733
7.12499	-6.82642	1.55354	1.53263
7.25179	-6.73857	1.57326	1.55378
7.30871	-6.62164	1.5967	1.54339
7.4564	-6.53821	1.62106	1.57081
7.60049	-6.47406	2.64239	1.05846
7.74319	-6.44847	2.62668	1.03932
7.84678	-6.40993	2.07989	1.27691
7.95846	-6.34148	2.07804	1.27455
8.05637	-6.23472	2.17966	1.23926
8.24631	-6.14882	2.21198	1.28202
8.32935	-5.98739	2.44267	1.23859
8.5498	-5.93947	2.46145	1.26473
8.63657	-5.85271	1.82472	1.47074
8.75396	-5.75279	1.83759	1.49052
9.00085	-5.70701	2.39999	1.32034
9.06262	-5.54313	2.41853	1.3514
9.13956	-5.45199	1.85463	1.50026
9.24448	-5.33586	1.8686	1.5249
9.271	-5.2484	2.1018	1.41498
9.4354	-5.25629	2.07971	1.37315
9.69845	-5.20509	1.37964	1.6998
9.65168	-4.95623	1.4127	1.76522
9.67867	-4.82308	1.73788	1.70596
9.86495	-4.74681	1.74835	1.72685
9.94718	-4.64456	1.67221	1.74494
10.07	-4.54325	1.67915	1.76022
10.3932	-4.51477	2.60609	1.58571
10.347	-4.35263	2.6024	1.57938
10.3794	-4.20667	0.650034	1.94415
10.457	-4.07124	0.664339	1.98102
10.5552	-3.94035	1.91332	1.81798
10.6428	-3.84125	1.91101	1.81178
10.6245	-3.64875	1.60272	1.89402
10.8543	-3.5396	1.61837	1.93981
10.8211	-3.36953	0.970999	2.01213
10.9358	-3.24853	0.980828	2.04483
10.9195	-3.09981	1.95693	1.99938
11.1328	-3.05566	1.94914	1.96793
11.1522	-2.89755	0.850845	2.08097
11.2559	-2.74419	0.862698	2.12911
11.2559	-2.61096	-1.00185	2.16504
11.1407	-2.45408	-0.99628	2.1928
11.23	-2.27917	0.842381	2.22246
11.2398	-2.16494	0.839382	2.2079
11.1723	-1.9851	0.847254	2.2417
11.3399	-1.8513	0.852734	2.27197
